#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 14:59:48;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;
-60;-1.33E-06;0.275367;0.0800021;-2.13E-10;0.275367;;;;2.13E-10;0.00000133
-59.5;-1.20E-06;0.449722;0.0800004;-1.10E-10;0.449722;;;;1.1E-10;0.0000012
-59;-7.30E-07;0.589127;0.0799995;8.20E-11;0.589127;;;;8.2E-11;0.00000073
-58.5;-4.92E-06;0.764086;0.0800237;2.08E-10;0.764086;;;;2.08E-10;0.00000492
-58;-3.57E-06;0.905329;0.0799968;3.03E-10;0.905329;;;;3.03E-10;0.00000357
-57.5001;-2.72E-06;1.067599;0.0799892;4.80E-10;1.067599;;;;4.8E-10;0.00000272
-57;-3.90E-06;1.234482;0.0799943;7.83E-11;1.234482;;;;7.83E-11;0.0000039
-56.5;-2.05E-06;1.372956;0.0800049;-1.92E-11;1.372956;;;;1.92E-11;0.00000205
-56;-1.59E-06;1.551153;0.0800008;5.22E-11;1.551153;;;;5.22E-11;0.00000159
-55.5;-4.08E-07;1.69254;0.0800004;-7.47E-12;1.69254;;;;7.47E-12;0.000000408
-55;-4.60E-07;1.87335;0.0799997;6.96E-12;1.87335;;;;6.96E-12;0.00000046
-54.5;-4.85E-07;2.023213;0.0800003;1.10E-11;2.023213;;;;1.1E-11;0.000000485
-54;-4.50E-07;2.172931;0.08;3.71E-12;2.172931;;;;3.71E-12;0.00000045
-53.5;-7.60E-07;2.356718;0.0800009;8.94E-11;2.356718;;;;8.94E-11;0.00000076
-53;-3.51E-07;2.506525;0.0800004;-4.47E-12;2.506525;;;;4.47E-12;0.000000351
-52.5;-4.68E-07;2.656299;0.0799989;-2.66E-11;2.656299;;;;2.66E-11;0.000000468
-52;-6.15E-07;2.858161;0.0800001;-8.18E-11;2.858161;;;;8.18E-11;0.000000615
-51.5;-2.12E-07;2.999622;0.0799996;-1.40E-11;2.999622;;;;1.4E-11;0.000000212
-51;-4.15E-07;3.176953;0.080004;3.58E-11;3.176953;;;;3.58E-11;0.000000415
-50.5;-2.12E-07;3.36648;0.0799998;-2.15E-11;3.36648;;;;2.15E-11;0.000000212
-50;-1.74E-06;3.543054;0.0799978;-3.33E-11;3.543054;;;;3.33E-11;0.00000174
-49.5;-3.00E-07;3.681465;0.0799992;-2.07E-11;3.681465;;;;2.07E-11;0.0000003
-49;-1.51E-06;3.870734;0.0799995;3.90E-11;3.870734;;;;3.9E-11;0.00000151
-48.5;-2.72E-07;4.010373;0.0800003;-2.70E-11;4.010373;;;;2.7E-11;0.000000272
-48;-2.43E-07;4.16641;0.0800008;-6.57E-11;4.16641;;;;6.57E-11;0.000000243
-47.5;-2.57E-07;4.346593;0.0799998;-4.85E-11;4.346593;;;;4.85E-11;0.000000257
-47;-2.92E-07;4.502652;0.0799997;-5.89E-11;4.502652;;;;5.89E-11;0.000000292
-46.5;-2.82E-07;4.658567;0.0800001;-5.41E-11;4.658567;;;;5.41E-11;0.000000282
-46;-2.22E-07;4.849344;0.0799997;-5.14E-11;4.849344;;;;5.14E-11;0.000000222
-45.5;-3.33E-07;5.011359;0.08;-3.62E-11;5.011359;;;;3.62E-11;0.000000333
-45;-2.14E-07;5.152797;0.0799998;-4.54E-11;5.152797;;;;4.54E-11;0.000000214
-44.5;-1.95E-07;5.306109;0.0800002;-4.06E-11;5.306109;;;;4.06E-11;0.000000195
-44;-1.58E-07;5.480151;0.0800002;-5.38E-11;5.480151;;;;5.38E-11;0.000000158
-43.5;-6.01E-07;5.63121;0.0800013;-1.01E-10;5.63121;;;;1.01E-10;0.000000601
-43;-2.55E-07;5.772594;0.080001;-6.72E-11;5.772594;;;;6.72E-11;0.000000255
-42.5;-2.27E-07;5.951699;0.0799999;-5.66E-11;5.951699;;;;5.66E-11;0.000000227
-42;-1.45E-07;6.093097;0.08;-5.02E-11;6.093097;;;;5.02E-11;0.000000145
-41.5;-1.42E-07;6.242852;0.08;-5.11E-11;6.242852;;;;5.11E-11;0.000000142
-41;-1.44E-07;6.399008;0.08;-4.84E-11;6.399008;;;;4.84E-11;0.000000144
-40.5;-1.55E-06;6.564522;0.0800237;5.82E-11;6.564522;;;;5.82E-11;0.00000155
-40;-1.56E-07;6.706005;0.0800001;-4.76E-11;6.706005;;;;4.76E-11;0.000000156
-39.5;-1.39E-07;6.879671;0.0799999;-4.68E-11;6.879671;;;;4.68E-11;0.000000139
-39;-2.03E-07;7.029512;0.0800001;-3.32E-11;7.029512;;;;3.32E-11;0.000000203
-38.5;-6.98E-08;7.196688;0.0800002;-3.83E-11;7.196688;;;;3.83E-11;6.98E-08
-38;-1.49E-07;7.389777;0.0800004;-2.26E-11;7.389777;;;;2.26E-11;0.000000149
-37.5;-9.56E-08;7.572592;0.08;-2.80E-12;7.572592;;;;2.8E-12;9.56E-08
-37;-8.61E-08;7.738097;0.0799996;-4.26E-11;7.738097;;;;4.26E-11;8.61E-08
-36.5;-1.08E-07;7.935229;0.0799988;-1.69E-11;7.935229;;;;1.69E-11;0.000000108
-36;-7.79E-08;8.084989;0.0800001;1.97E-12;8.084989;;;;1.97E-12;7.79E-08
-35.5;-2.27E-06;8.238165;0.0799928;-1.71E-10;8.238165;;;;1.71E-10;0.00000227
-34.9999;-4.78E-08;8.407969;0.0799999;2.10E-11;8.407969;;;;2.1E-11;4.78E-08
-34.5;-5.94E-08;8.563787;0.08;4.18E-11;8.563787;;;;4.18E-11;5.94E-08
-34;-5.30E-08;8.741993;0.0799997;6.85E-11;8.741993;;;;6.85E-11;0.000000053
-33.5;-5.70E-08;8.91668;0.0799999;6.80E-11;8.91668;;;;6.8E-11;0.000000057
-33;-6.01E-07;9.095268;0.0800245;6.00E-11;9.095268;;;;6E-11;0.000000601
-32.5;-4.30E-07;9.236628;0.0799991;1.94E-10;9.236628;;;;1.94E-10;0.00000043
-32;-1.04E-06;9.422499;0.0799895;2.69E-10;9.422499;;;;2.69E-10;0.00000104
-31.5;-2.43E-07;9.56552;0.0799998;3.64E-10;9.56552;;;;3.64E-10;0.000000243
-31;-1.94E-07;9.715396;0.08;4.56E-10;9.715396;;;;4.56E-10;0.000000194
-30.5;-1.81E-07;9.927503;0.0800031;6.21E-10;9.927503;;;;6.21E-10;0.000000181
-30;-1.37E-07;10.068994;0.0799996;7.92E-10;10.068994;;;;7.92E-10;0.000000137
-29.5;-1.32E-07;10.242677;0.08;1.03E-09;10.242677;;;;1.03E-09;0.000000132
-29;-6.24E-08;10.39847;0.0800001;1.30E-09;10.39847;;;;1.3E-09;6.24E-08
-28.4999;-5.36E-08;10.54831;0.0799991;1.64E-09;10.54831;;;;1.64E-09;5.36E-08
-28;-2.29E-08;10.71659;0.0800003;2.02E-09;10.71659;;;;2.02E-09;2.29E-08
-27.5001;-1.60E-08;10.89647;0.0799999;2.55E-09;10.89647;;;;2.55E-09;0.000000016
-27.0001;-2.49E-08;11.046414;0.0800004;3.24E-09;11.046414;;;;3.24E-09;2.49E-08
-26.5;-7.84E-08;11.228806;0.0799999;2.47E-09;11.228806;;;;2.47E-09;7.84E-08
-26;-7.14E-08;11.411254;0.0799998;3.95E-09;11.411254;;;;3.95E-09;7.14E-08
-25.5;-1.08E-06;11.5795;0.0800004;4.33E-09;11.5795;;;;4.33E-09;0.00000108
-25.0001;-1.19E-05;11.738476;0.079605;6.05E-09;11.738476;;;;6.05E-09;0.0000119
-24.5;-5.03E-07;11.916106;0.079984;8.08E-09;11.916106;;;;8.08E-09;0.000000503
-24;-2.51E-06;12.067539;0.0799998;9.56E-09;12.067539;;;;9.56E-09;0.00000251
-23.5;-3.97E-07;12.211008;0.0800013;1.31E-08;12.211008;;;;1.31E-08;0.000000397
-23;-2.15E-07;12.371065;0.08;1.65E-08;12.371065;;;;1.65E-08;0.000000215
-22.5;-7.22E-07;12.518308;0.0799979;2.12E-08;12.518308;;;;2.12E-08;0.000000722
-22;-4.62E-06;12.668141;0.0799923;2.79E-08;12.668141;;;;2.79E-08;0.00000462
-21.5;-2.60E-06;12.791627;0.0799973;3.31E-08;12.791627;;;;3.31E-08;0.0000026
-21;-3.06E-06;12.91525;0.0800019;4.11E-08;12.91525;;;;4.11E-08;0.00000306
-20.5;-2.71E-06;13.062661;0.0799928;4.87E-08;13.062661;;;;4.87E-08;0.00000271
-20;-3.45E-06;13.213348;0.0800006;5.58E-08;13.213348;;;;5.58E-08;0.00000345
-19.5001;-3.31E-06;13.41912;0.0799948;5.78E-08;13.41912;;;;5.78E-08;0.00000331
-19;-3.12E-07;13.565281;0.0800008;7.23E-08;13.565281;;;;7.23E-08;0.000000312
-18.5;-4.31E-07;13.717573;0.079999;8.70E-08;13.717573;;;;0.000000087;0.000000431
-18;-5.99E-07;13.880225;0.0799999;1.03E-07;13.880225;;;;0.000000103;0.000000599
-17.5;-6.46E-07;14.003795;0.0800001;1.21E-07;14.003795;;;;0.000000121;0.000000646
-17;-5.93E-07;14.127279;0.0800001;1.42E-07;14.127279;;;;0.000000142;0.000000593
-16.5;-5.05E-07;14.25086;0.0799999;1.65E-07;14.25086;;;;0.000000165;0.000000505
-16;-4.45E-07;14.376112;0.0800002;1.91E-07;14.376112;;;;0.000000191;0.000000445
-15.5002;-2.18E-05;14.535212;0.0799975;2.59E-07;14.535212;;;;0.000000259;0.0000218
-15.0002;-8.12E-06;14.685633;0.080014;2.68E-07;14.685633;;;;0.000000268;0.00000812
-14.4998;-1.24E-06;14.830814;0.0799984;2.75E-07;14.830814;;;;0.000000275;0.00000124
-14;-2.92E-05;14.96509;0.0799986;3.95E-07;14.96509;;;;0.000000395;0.0000292
-13.5;-2.71E-05;15.088595;0.0800024;4.35E-07;15.088595;;;;0.000000435;0.0000271
-13;-2.50E-05;15.212098;0.08;4.81E-07;15.212098;;;;0.000000481;0.000025
-12.5;-2.38E-05;15.36018;0.0800002;5.33E-07;15.36018;;;;0.000000533;0.0000238
-12;-2.40E-05;15.483757;0.0799999;5.94E-07;15.483757;;;;0.000000594;0.000024
-11.5;-2.18E-05;15.607294;0.0799991;6.48E-07;15.607294;;;;0.000000648;0.0000218
-11.0002;-4.78E-05;15.752502;0.0800005;8.07E-07;15.752502;;;;0.000000807;0.0000478
-10.5;-1.78E-05;15.900956;0.0800001;7.69E-07;15.900956;;;;0.000000769;0.0000178
-10;-2.72E-05;16.027431;0.0800002;8.81E-07;16.027431;;;;0.000000881;0.0000272
-9.5;-2.27E-05;16.150943;0.0800002;9.41E-07;16.150943;;;;0.000000941;0.0000227
-9;-1.74E-05;16.277839;0.0799999;9.99E-07;16.277839;;;;0.000000999;0.0000174
-8.5;-1.62E-05;16.401434;0.0800003;1.08E-06;16.401434;;;;0.00000108;0.0000162
-8;-1.45E-05;16.524987;0.08;1.16E-06;16.524987;;;;0.00000116;0.0000145
-7.5;-1.25E-05;16.648531;0.0800005;1.24E-06;16.648531;;;;0.00000124;0.0000125
-7;-1.10E-05;16.772112;0.0800002;1.32E-06;16.772112;;;;0.00000132;0.000011
-6.5;-9.20E-06;16.898548;0.0800001;1.41E-06;16.898548;;;;0.00000141;0.0000092
-6;-8.41E-06;17.022097;0.0799998;1.50E-06;17.022097;;;;0.0000015;0.00000841
-5.5;-7.70E-06;17.14559;0.08;1.60E-06;17.14559;;;;0.0000016;0.0000077
-5;-6.37E-06;17.269185;0.0799999;1.69E-06;17.269185;;;;0.00000169;0.00000637
-4.5;-5.12E-06;17.39272;0.08;1.79E-06;17.39272;;;;0.00000179;0.00000512
-4;-3.78E-06;17.516316;0.0799998;1.89E-06;17.516316;;;;0.00000189;0.00000378
-3.5;-2.81E-06;17.63989;0.0799999;1.99E-06;17.63989;;;;0.00000199;0.00000281
-3;-2.10E-06;17.763428;0.0799999;2.10E-06;17.763428;;;;0.0000021;0.0000021
-2.5;-1.37E-06;17.886953;0.08;2.20E-06;17.886953;;;;0.0000022;0.00000137
-2;-7.46E-07;18.013414;0.08;2.31E-06;18.013414;;;;0.00000231;0.000000746
-1.5;-2.95E-07;18.13693;0.08;2.42E-06;18.13693;;;;0.00000242;0.000000295
-1;-8.98E-08;18.260527;0.08;2.54E-06;18.260527;;;;0.00000254;8.98E-08
-0.5;-8.24E-09;18.407486;0.08;2.65E-06;18.407486;;;;0.00000265;8.24E-09
0;2.91E-09;18.557342;0.0799999;2.77E-06;18.557342;;;;0.00000277;2.91E-09
0.4999;9.92E-10;18.707176;0.0800002;2.88E-06;18.707176;;;;0.00000288;9.92E-10
1;1.44E-09;18.885751;0.0800002;3.00E-06;18.885751;;;;0.000003;1.44E-09
1.5;6.78E-09;19.03568;0.0800002;3.11E-06;19.03568;;;;0.00000311;6.78E-09
1.9999;6.94E-10;19.185488;0.0799998;3.23E-06;19.185488;;;;0.00000323;6.94E-10
2.5;6.55E-10;19.335329;0.08;3.35E-06;19.335329;;;;0.00000335;6.55E-10
2.9999;5.37E-10;19.498333;0.08;3.47E-06;19.498333;;;;0.00000347;5.37E-10
3.4999;4.11E-10;19.648258;0.0799999;3.59E-06;19.648258;;;;0.00000359;4.11E-10
4;4.42E-10;19.798133;0.08;3.70E-06;19.798133;;;;0.0000037;4.42E-10
4.5;4.27E-10;19.948073;0.08;3.82E-06;19.948073;;;;0.00000382;4.27E-10
4.9999;4.52E-10;20.098311;0.0800001;3.94E-06;20.098311;;;;0.00000394;4.52E-10
5.4999;4.51E-10;20.248117;0.0800001;4.06E-06;20.248117;;;;0.00000406;4.51E-10
5.9999;4.45E-10;20.41288;0.0800001;4.17E-06;20.41288;;;;0.00000417;4.45E-10
6.4999;4.33E-10;20.562717;0.0800001;4.29E-06;20.562717;;;;0.00000429;4.33E-10
6.9999;4.27E-10;20.712587;0.08;4.41E-06;20.712587;;;;0.00000441;4.27E-10
7.5;4.10E-10;20.88801;0.0799999;4.52E-06;20.88801;;;;0.00000452;4.1E-10
8;4.27E-10;21.037896;0.0800001;4.64E-06;21.037896;;;;0.00000464;4.27E-10
8.5;4.93E-10;21.187727;0.0799999;4.75E-06;21.187727;;;;0.00000475;4.93E-10
9;4.98E-10;21.337663;0.08;4.87E-06;21.337663;;;;0.00000487;4.98E-10
9.4999;5.25E-10;21.504419;0.0800001;4.98E-06;21.504419;;;;0.00000498;5.25E-10
9.9999;5.40E-10;21.654257;0.0799999;5.10E-06;21.654257;;;;0.0000051;5.4E-10
10.4999;5.78E-10;21.804131;0.0800001;5.21E-06;21.804131;;;;0.00000521;5.78E-10
10.9999;5.19E-10;21.954082;0.08;5.32E-06;21.954082;;;;0.00000532;5.19E-10
11.4999;5.46E-10;22.10395;0.08;5.44E-06;22.10395;;;;0.00000544;5.46E-10
11.9999;5.53E-10;22.253697;0.08;5.55E-06;22.253697;;;;0.00000555;5.53E-10
12.4999;5.75E-10;22.417942;0.0799999;5.66E-06;22.417942;;;;0.00000566;5.75E-10
12.9999;7.40E-10;22.567775;0.0799999;5.77E-06;22.567775;;;;0.00000577;7.4E-10
13.5001;8.31E-10;22.717707;0.08;5.88E-06;22.717707;;;;0.00000588;8.31E-10
14;8.93E-10;22.889494;0.0800001;5.99E-06;22.889494;;;;0.00000599;8.93E-10
14.4999;8.56E-10;23.039415;0.0799999;6.10E-06;23.039415;;;;0.0000061;8.56E-10
15;8.86E-10;23.189202;0.0800001;6.20E-06;23.189202;;;;0.0000062;8.86E-10
15.4999;9.10E-10;23.338999;0.0799998;6.31E-06;23.338999;;;;0.00000631;9.1E-10
15.9999;9.33E-10;23.50942;0.08;6.42E-06;23.50942;;;;0.00000642;9.33E-10
16.4999;9.78E-10;23.659268;0.0799999;6.52E-06;23.659268;;;;0.00000652;9.78E-10
17;1.11E-09;23.809158;0.0799999;6.63E-06;23.809158;;;;0.00000663;1.11E-09
17.4999;1.20E-09;23.959115;0.0800001;6.73E-06;23.959115;;;;0.00000673;1.2E-09
18;1.25E-09;24.109039;0.08;6.83E-06;24.109039;;;;0.00000683;1.25E-09
18.5;1.33E-09;24.258786;0.0800001;6.94E-06;24.258786;;;;0.00000694;1.33E-09
18.9999;1.68E-09;24.423077;0.08;7.04E-06;24.423077;;;;0.00000704;1.68E-09
19.5;1.84E-09;24.572943;0.0799998;7.14E-06;24.572943;;;;0.00000714;1.84E-09
20;2.33E-09;24.722769;0.0800001;7.24E-06;24.722769;;;;0.00000724;2.33E-09
20.5;2.63E-09;24.894522;0.0799999;7.34E-06;24.894522;;;;0.00000734;2.63E-09
21;3.51E-09;25.044428;0.08;7.44E-06;25.044428;;;;0.00000744;3.51E-09
21.5;3.52E-09;25.194427;0.0800001;7.54E-06;25.194427;;;;0.00000754;3.52E-09
21.9999;4.06E-09;25.344433;0.08;7.63E-06;25.344433;;;;0.00000763;4.06E-09
22.5;4.74E-09;25.513672;0.0799999;7.73E-06;25.513672;;;;0.00000773;4.74E-09
23;5.24E-09;25.66372;0.08;7.83E-06;25.66372;;;;0.00000783;5.24E-09
23.4999;5.71E-09;25.813741;0.0799999;7.93E-06;25.813741;;;;0.00000793;5.71E-09
24;5.97E-09;25.963775;0.0800001;8.02E-06;25.963775;;;;0.00000802;5.97E-09
24.5;6.34E-09;26.114662;0.08;8.12E-06;26.114662;;;;0.00000812;6.34E-09
25;6.96E-09;26.264646;0.0800002;8.22E-06;26.264646;;;;0.00000822;6.96E-09
25.5;6.41E-09;26.428301;0.0799999;8.31E-06;26.428301;;;;0.00000831;6.41E-09
26;6.93E-09;26.578361;0.0800003;8.41E-06;26.578361;;;;0.00000841;6.93E-09
26.4999;7.06E-09;26.728414;0.0799998;8.50E-06;26.728414;;;;0.0000085;7.06E-09
26.9999;8.06E-09;26.903658;0.08;8.59E-06;26.903658;;;;0.00000859;8.06E-09
27.4999;8.28E-09;27.053748;0.08;8.68E-06;27.053748;;;;0.00000868;8.28E-09
27.9999;8.03E-09;27.20374;0.08;8.77E-06;27.20374;;;;0.00000877;8.03E-09
28.5;7.55E-09;27.353778;0.0800001;8.87E-06;27.353778;;;;0.00000887;7.55E-09
28.9999;7.84E-09;27.519807;0.0799999;8.96E-06;27.519807;;;;0.00000896;7.84E-09
29.4999;9.19E-09;27.669892;0.0799999;9.05E-06;27.669892;;;;0.00000905;9.19E-09
29.9999;8.78E-09;27.819949;0.0799999;9.14E-06;27.819949;;;;0.00000914;8.78E-09
30.5;9.29E-09;27.970148;0.0799999;9.23E-06;27.970148;;;;0.00000923;9.29E-09
30.9999;9.31E-09;28.120216;0.08;9.32E-06;28.120216;;;;0.00000932;9.31E-09
31.5;9.39E-09;28.270224;0.0799998;9.41E-06;28.270224;;;;0.00000941;9.39E-09
31.9999;9.25E-09;28.433898;0.0799999;9.50E-06;28.433898;;;;0.0000095;9.25E-09
32.4999;9.30E-09;28.584196;0.0800001;9.58E-06;28.584196;;;;0.00000958;9.3E-09
32.9999;9.24E-09;28.728242;0.0800001;9.67E-06;28.728242;;;;0.00000967;9.24E-09
33.4999;9.67E-09;28.851758;0.0800001;9.76E-06;28.851758;;;;0.00000976;9.67E-09
33.9999;1.04E-08;28.996138;0.08;9.84E-06;28.996138;;;;0.00000984;1.04E-08
34.4999;1.03E-08;29.11965;0.08;9.93E-06;29.11965;;;;0.00000993;1.03E-08
34.9999;1.10E-08;29.243131;0.0800001;1.00E-05;29.243131;;;;0.00001;0.000000011
35.4999;1.12E-08;29.366662;0.08;1.01E-05;29.366662;;;;0.0000101;1.12E-08
35.9999;1.19E-08;29.497175;0.08;1.02E-05;29.497175;;;;0.0000102;1.19E-08
36.4999;1.16E-08;29.620775;0.0799999;1.03E-05;29.620775;;;;0.0000103;1.16E-08
36.9999;1.17E-08;29.744289;0.0800001;1.04E-05;29.744289;;;;0.0000104;1.17E-08
37.4999;1.22E-08;29.867777;0.08;1.04E-05;29.867777;;;;0.0000104;1.22E-08
37.9999;1.20E-08;30.001567;0.0799999;1.05E-05;30.001567;;;;0.0000105;0.000000012
38.4999;1.30E-08;30.12506;0.0800001;1.06E-05;30.12506;;;;0.0000106;0.000000013
38.9999;1.25E-08;30.248517;0.0799999;1.07E-05;30.248517;;;;0.0000107;1.25E-08
39.4999;1.30E-08;30.396168;0.08;1.08E-05;30.396168;;;;0.0000108;0.000000013
39.9999;1.32E-08;30.519757;0.0800001;1.09E-05;30.519757;;;;0.0000109;1.32E-08
40.4999;1.35E-08;30.643335;0.08;1.09E-05;30.643335;;;;0.0000109;1.35E-08
40.9999;1.47E-08;30.766836;0.0799999;1.10E-05;30.766836;;;;0.000011;1.47E-08
41.4999;1.81E-08;30.9089;0.0800001;1.11E-05;30.9089;;;;0.0000111;1.81E-08
41.9999;6.45E-08;31.03264;0.0800001;1.12E-05;31.03264;;;;0.0000112;6.45E-08
42.4999;9.24E-08;31.176717;0.0800001;1.13E-05;31.176717;;;;0.0000113;9.24E-08
43;9.92E-08;31.306433;0.08;1.14E-05;31.306433;;;;0.0000114;9.92E-08
43.5;9.65E-08;31.429951;0.08;1.15E-05;31.429951;;;;0.0000115;9.65E-08
44;9.56E-08;31.553545;0.08;1.15E-05;31.553545;;;;0.0000115;9.56E-08
44.5;9.48E-08;31.677382;0.08;1.16E-05;31.677382;;;;0.0000116;9.48E-08
45;9.49E-08;31.800904;0.0799999;1.17E-05;31.800904;;;;0.0000117;9.49E-08
45.5;9.40E-08;31.92443;0.08;1.18E-05;31.92443;;;;0.0000118;0.000000094
46;9.22E-08;32.048209;0.08;1.19E-05;32.048209;;;;0.0000119;9.22E-08
46.5;9.28E-08;32.171689;0.0800001;1.19E-05;32.171689;;;;0.0000119;9.28E-08
47;9.41E-08;32.295286;0.08;1.20E-05;32.295286;;;;0.000012;9.41E-08
47.5;9.39E-08;32.418799;0.0799999;1.21E-05;32.418799;;;;0.0000121;9.39E-08
48;9.40E-08;32.542403;0.08;1.22E-05;32.542403;;;;0.0000122;0.000000094
48.5;9.19E-08;32.665967;0.08;1.23E-05;32.665967;;;;0.0000123;9.19E-08
49;8.84E-08;32.789476;0.0800002;1.23E-05;32.789476;;;;0.0000123;8.84E-08
49.5;9.36E-08;32.917711;0.0800001;1.24E-05;32.917711;;;;0.0000124;9.36E-08
50;9.27E-08;33.041332;0.08;1.25E-05;33.041332;;;;0.0000125;9.27E-08
50.5;9.25E-08;33.164848;0.0799999;1.26E-05;33.164848;;;;0.0000126;9.25E-08
51;9.23E-08;33.288348;0.0799999;1.27E-05;33.288348;;;;0.0000127;9.23E-08
51.5;9.55E-08;33.418608;0.0799998;1.27E-05;33.418608;;;;0.0000127;9.55E-08
52;9.65E-08;33.542212;0.0800001;1.28E-05;33.542212;;;;0.0000128;9.65E-08
52.5;9.61E-08;33.66578;0.0800001;1.29E-05;33.66578;;;;0.0000129;9.61E-08
53;9.62E-08;33.789332;0.0799999;1.30E-05;33.789332;;;;0.000013;9.62E-08
53.5;9.83E-08;33.915534;0.08;1.30E-05;33.915534;;;;0.000013;9.83E-08
54;9.99E-08;34.039163;0.0800001;1.31E-05;34.039163;;;;0.0000131;9.99E-08
54.5;9.91E-08;34.162661;0.08;1.32E-05;34.162661;;;;0.0000132;9.91E-08
55;1.02E-07;34.286262;0.08;1.33E-05;34.286262;;;;0.0000133;0.000000102
55.5;9.75E-08;34.420749;0.0800001;1.33E-05;34.420749;;;;0.0000133;9.75E-08
56;1.00E-07;34.544356;0.08;1.34E-05;34.544356;;;;0.0000134;0.0000001
56.5;1.00E-07;34.667932;0.08;1.35E-05;34.667932;;;;0.0000135;0.0000001
57;9.84E-08;34.791595;0.0800001;1.36E-05;34.791595;;;;0.0000136;9.84E-08
57.5;1.02E-07;34.922074;0.0799998;1.36E-05;34.922074;;;;0.0000136;0.000000102
58;1.02E-07;35.045681;0.08;1.37E-05;35.045681;;;;0.0000137;0.000000102
58.5;1.00E-07;35.169185;0.08;1.38E-05;35.169185;;;;0.0000138;0.0000001
59;9.88E-08;35.292642;0.0799999;1.39E-05;35.292642;;;;0.0000139;9.88E-08
